"[20, 11]","['swish', 'elu']",c830,500,Adam,MaxAbsoluteDeviation,0.7932829260826111,,14.547145600001386
"[20, 11]","['swish', 'sigmoid']",c836,500,Adam,MaxAbsoluteDeviation,0.634431004524231,,14.548539899999014
"[20, 11]","['swish', 'swish']",c838,500,Adam,MaxAbsoluteDeviation,0.7297565340995789,,14.698646500000905
"[20, 11]","['swish', 'tanh']",c839,500,Adam,MaxAbsoluteDeviation,0.2027083933353424,,14.534334800002398
"[20, 14]","['swish', 'elu']",c860,500,Adam,MaxAbsoluteDeviation,0.8665968179702759,,14.61054729999887
"[20, 14]","['swish', 'sigmoid']",c866,500,Adam,MaxAbsoluteDeviation,0.6529390811920166,,17.086588699999993
"[20, 14]","['swish', 'swish']",c868,500,Adam,MaxAbsoluteDeviation,0.7860959768295288,,14.75263630000336
"[20, 14]","['swish', 'tanh']",c869,500,Adam,MaxAbsoluteDeviation,0.244552344083786,,14.702542499999254
"[20, 17]","['swish', 'elu']",c890,500,Adam,MaxAbsoluteDeviation,0.7286200523376465,,14.675080599998182
"[20, 17]","['swish', 'sigmoid']",c896,500,Adam,MaxAbsoluteDeviation,0.5369440317153931,,14.75430210000195
"[20, 17]","['swish', 'swish']",c898,500,Adam,MaxAbsoluteDeviation,0.6306232213973999,,14.766700799998944
"[20, 17]","['swish', 'tanh']",c899,500,Adam,MaxAbsoluteDeviation,0.09455917030572891,,14.691344999999274
"[20, 20]","['swish', 'elu']",c8c0,500,Adam,MaxAbsoluteDeviation,0.6482537388801575,,14.690797200000816
"[20, 20]","['swish', 'sigmoid']",c8c6,500,Adam,MaxAbsoluteDeviation,0.3943878710269928,,14.714605699999083
"[20, 20]","['swish', 'swish']",c8c8,500,Adam,MaxAbsoluteDeviation,0.6399564743041992,,14.790805199998431
"[20, 20]","['swish', 'tanh']",c8c9,500,Adam,MaxAbsoluteDeviation,0.14685001969337463,,14.76885989999937
"[20, 23]","['swish', 'elu']",c8f0,500,Adam,MaxAbsoluteDeviation,0.6780130863189697,,14.743136900000536
"[20, 23]","['swish', 'sigmoid']",c8f6,500,Adam,MaxAbsoluteDeviation,0.5783777236938477,,14.754717299998447
"[20, 23]","['swish', 'swish']",c8f8,500,Adam,MaxAbsoluteDeviation,0.6958178281784058,,14.867030299999897
"[20, 23]","['swish', 'tanh']",c8f9,500,Adam,MaxAbsoluteDeviation,0.18570110201835632,,14.820710100000724
"[20, 8]","['tanh', 'elu']",c900,500,Adam,MaxAbsoluteDeviation,0.5564771294593811,,14.655563499996788
"[20, 8]","['tanh', 'sigmoid']",c906,500,Adam,MaxAbsoluteDeviation,0.4703071415424347,,14.67599859999973
"[20, 8]","['tanh', 'swish']",c908,500,Adam,MaxAbsoluteDeviation,0.5573797225952148,,14.794893399997818
"[20, 8]","['tanh', 'tanh']",c909,500,Adam,MaxAbsoluteDeviation,0.5717042088508606,,14.67677189999813
"[20, 11]","['tanh', 'elu']",c930,500,Adam,MaxAbsoluteDeviation,0.6808369159698486,,14.60179380000045
"[20, 11]","['tanh', 'sigmoid']",c936,500,Adam,MaxAbsoluteDeviation,0.23505353927612305,,14.556280299999344
"[20, 11]","['tanh', 'swish']",c938,500,Adam,MaxAbsoluteDeviation,0.7621556520462036,,14.715652200000477
"[20, 11]","['tanh', 'tanh']",c939,500,Adam,MaxAbsoluteDeviation,0.13911941647529602,,14.589116099999956
"[20, 14]","['tanh', 'elu']",c960,500,Adam,MaxAbsoluteDeviation,0.5662257075309753,,14.552615500000684
"[20, 14]","['tanh', 'sigmoid']",c966,500,Adam,MaxAbsoluteDeviation,0.32714560627937317,,14.616184700000304
"[20, 14]","['tanh', 'swish']",c968,500,Adam,MaxAbsoluteDeviation,0.820702314376831,,14.60568129999956
"[20, 14]","['tanh', 'tanh']",c969,500,Adam,MaxAbsoluteDeviation,0.16014721989631653,,14.669523700002173
"[20, 17]","['tanh', 'elu']",c990,500,Adam,MaxAbsoluteDeviation,0.6067367792129517,,14.549193100003322
"[20, 17]","['tanh', 'sigmoid']",c996,500,Adam,MaxAbsoluteDeviation,0.33785855770111084,,14.522637600002781
"[20, 17]","['tanh', 'swish']",c998,500,Adam,MaxAbsoluteDeviation,0.6774684190750122,,14.622749599999224
"[20, 17]","['tanh', 'tanh']",c999,500,Adam,MaxAbsoluteDeviation,0.2980985641479492,,14.513979799998197
"[20, 20]","['tanh', 'elu']",c9c0,500,Adam,MaxAbsoluteDeviation,0.7762407064437866,,14.551510500001314
"[20, 20]","['tanh', 'sigmoid']",c9c6,500,Adam,MaxAbsoluteDeviation,0.20746609568595886,,14.513982499996928
"[20, 20]","['tanh', 'swish']",c9c8,500,Adam,MaxAbsoluteDeviation,0.24095019698143005,,14.629019899999548
"[20, 20]","['tanh', 'tanh']",c9c9,500,Adam,MaxAbsoluteDeviation,0.10309469699859619,,14.520691399997304
"[20, 23]","['tanh', 'elu']",c9f0,500,Adam,MaxAbsoluteDeviation,0.7418628931045532,,14.501670000001468
"[20, 23]","['tanh', 'sigmoid']",c9f6,500,Adam,MaxAbsoluteDeviation,0.45647966861724854,,14.560214000000997
"[20, 23]","['tanh', 'swish']",c9f8,500,Adam,MaxAbsoluteDeviation,0.7734509110450745,,14.56573379999827
"[20, 23]","['tanh', 'tanh']",c9f9,500,Adam,MaxAbsoluteDeviation,0.14005857706069946,,14.537042399999336
"[23, 8]","['elu', 'elu']",f000,500,Adam,MaxAbsoluteDeviation,0.6188334226608276,,14.505999900000461
"[23, 8]","['elu', 'sigmoid']",f006,500,Adam,MaxAbsoluteDeviation,0.45880556106567383,,14.554761900002632
"[23, 8]","['elu', 'swish']",f008,500,Adam,MaxAbsoluteDeviation,0.7853381633758545,,14.564332000001741
"[23, 8]","['elu', 'tanh']",f009,500,Adam,MaxAbsoluteDeviation,0.15902374684810638,,14.590285999998741
"[23, 11]","['elu', 'elu']",f030,500,Adam,MaxAbsoluteDeviation,0.8077865839004517,,14.554992499997752
"[23, 11]","['elu', 'sigmoid']",f036,500,Adam,MaxAbsoluteDeviation,0.29181885719299316,,14.527790399999503
"[23, 11]","['elu', 'swish']",f038,500,Adam,MaxAbsoluteDeviation,0.4772353768348694,,14.624145599998883
"[23, 11]","['elu', 'tanh']",f039,500,Adam,MaxAbsoluteDeviation,0.14992684125900269,,14.509713000003103
"[23, 14]","['elu', 'elu']",f060,500,Adam,MaxAbsoluteDeviation,0.15628939867019653,,14.485011500000837
"[23, 14]","['elu', 'sigmoid']",f066,500,Adam,MaxAbsoluteDeviation,0.14804095029830933,,14.487310900000011
"[23, 14]","['elu', 'swish']",f068,500,Adam,MaxAbsoluteDeviation,0.20924144983291626,,14.634736299998622
"[23, 14]","['elu', 'tanh']",f069,500,Adam,MaxAbsoluteDeviation,0.2185397744178772,,14.4943205999989
"[23, 17]","['elu', 'elu']",f090,500,Adam,MaxAbsoluteDeviation,0.14702588319778442,,14.467182399999729
"[23, 17]","['elu', 'sigmoid']",f096,500,Adam,MaxAbsoluteDeviation,0.14567109942436218,,14.531772399997863
"[23, 17]","['elu', 'swish']",f098,500,Adam,MaxAbsoluteDeviation,0.25320273637771606,,14.62499200000093
"[23, 17]","['elu', 'tanh']",f099,500,Adam,MaxAbsoluteDeviation,0.09159941971302032,,14.6179054000022
"[23, 20]","['elu', 'elu']",f0c0,500,Adam,MaxAbsoluteDeviation,0.5661599636077881,,14.582209000000148
"[23, 20]","['elu', 'sigmoid']",f0c6,500,Adam,MaxAbsoluteDeviation,0.24450038373470306,,14.57169950000025
"[23, 20]","['elu', 'swish']",f0c8,500,Adam,MaxAbsoluteDeviation,0.624637246131897,,14.588024900000164
"[23, 20]","['elu', 'tanh']",f0c9,500,Adam,MaxAbsoluteDeviation,0.14062759280204773,,14.502869399999327
"[23, 23]","['elu', 'elu']",f0f0,500,Adam,MaxAbsoluteDeviation,0.6560238599777222,,14.509156299998722
"[23, 23]","['elu', 'sigmoid']",f0f6,500,Adam,MaxAbsoluteDeviation,0.4493074119091034,,14.551739399998041
"[23, 23]","['elu', 'swish']",f0f8,500,Adam,MaxAbsoluteDeviation,0.26382753252983093,,14.632754199999908
"[23, 23]","['elu', 'tanh']",f0f9,500,Adam,MaxAbsoluteDeviation,0.05459289252758026,,14.546599199999037
"[23, 8]","['sigmoid', 'elu']",f600,500,Adam,MaxAbsoluteDeviation,1.0307742357254028,,14.579274199997599
"[23, 8]","['sigmoid', 'sigmoid']",f606,500,Adam,MaxAbsoluteDeviation,1.024348258972168,,14.66521179999836
"[23, 8]","['sigmoid', 'swish']",f608,500,Adam,MaxAbsoluteDeviation,0.9802987575531006,,14.665849799999705
"[23, 8]","['sigmoid', 'tanh']",f609,500,Adam,MaxAbsoluteDeviation,0.7513266801834106,,14.554295299996738
"[23, 11]","['sigmoid', 'elu']",f630,500,Adam,MaxAbsoluteDeviation,0.9634605050086975,,14.512614700000995
"[23, 11]","['sigmoid', 'sigmoid']",f636,500,Adam,MaxAbsoluteDeviation,0.9980567693710327,,14.603318900000886
"[23, 11]","['sigmoid', 'swish']",f638,500,Adam,MaxAbsoluteDeviation,0.9380667209625244,,14.595394700001634
"[23, 11]","['sigmoid', 'tanh']",f639,500,Adam,MaxAbsoluteDeviation,0.46582403779029846,,14.540452799999912
"[23, 14]","['sigmoid', 'elu']",f660,500,Adam,MaxAbsoluteDeviation,1.0612576007843018,,14.53238280000005
"[23, 14]","['sigmoid', 'sigmoid']",f666,500,Adam,MaxAbsoluteDeviation,0.7808653712272644,,14.526693399999203
"[23, 14]","['sigmoid', 'swish']",f668,500,Adam,MaxAbsoluteDeviation,0.7950538396835327,,14.66746620000049
"[23, 14]","['sigmoid', 'tanh']",f669,500,Adam,MaxAbsoluteDeviation,0.6638027429580688,,14.585536300000967
"[23, 17]","['sigmoid', 'elu']",f690,500,Adam,MaxAbsoluteDeviation,1.034260869026184,,14.558447400002478
"[23, 17]","['sigmoid', 'sigmoid']",f696,500,Adam,MaxAbsoluteDeviation,0.9819805026054382,,14.58763750000071
"[23, 17]","['sigmoid', 'swish']",f698,500,Adam,MaxAbsoluteDeviation,0.8513014912605286,,14.58229140000185
"[23, 17]","['sigmoid', 'tanh']",f699,500,Adam,MaxAbsoluteDeviation,0.653508186340332,,14.484694600003422
"[23, 20]","['sigmoid', 'elu']",f6c0,500,Adam,MaxAbsoluteDeviation,1.0125889778137207,,14.460358099997393
"[23, 20]","['sigmoid', 'sigmoid']",f6c6,500,Adam,MaxAbsoluteDeviation,1.04664146900177,,14.49618730000293
"[23, 20]","['sigmoid', 'swish']",f6c8,500,Adam,MaxAbsoluteDeviation,0.864290177822113,,14.51292420000027
"[23, 20]","['sigmoid', 'tanh']",f6c9,500,Adam,MaxAbsoluteDeviation,0.7395927309989929,,14.426005000001169
"[23, 23]","['sigmoid', 'elu']",f6f0,500,Adam,MaxAbsoluteDeviation,1.1426615715026855,,14.477806200000487
"[23, 23]","['sigmoid', 'sigmoid']",f6f6,500,Adam,MaxAbsoluteDeviation,1.0897982120513916,,14.494857599998795
"[23, 23]","['sigmoid', 'swish']",f6f8,500,Adam,MaxAbsoluteDeviation,0.9180713891983032,,14.582692500000121
"[23, 23]","['sigmoid', 'tanh']",f6f9,500,Adam,MaxAbsoluteDeviation,0.6511489152908325,,14.499190599999565
"[23, 8]","['swish', 'elu']",f800,500,Adam,MaxAbsoluteDeviation,0.7434080839157104,,14.617075599999225
"[23, 8]","['swish', 'sigmoid']",f806,500,Adam,MaxAbsoluteDeviation,0.50673508644104,,14.589390599998296
"[23, 8]","['swish', 'swish']",f808,500,Adam,MaxAbsoluteDeviation,0.7905481457710266,,14.747711100000743
"[23, 8]","['swish', 'tanh']",f809,500,Adam,MaxAbsoluteDeviation,0.2884446978569031,,14.639596799999708
"[23, 11]","['swish', 'elu']",f830,500,Adam,MaxAbsoluteDeviation,0.7493312954902649,,14.587374799997633
"[23, 11]","['swish', 'sigmoid']",f836,500,Adam,MaxAbsoluteDeviation,0.2980760335922241,,14.519319600000017
"[23, 11]","['swish', 'swish']",f838,500,Adam,MaxAbsoluteDeviation,0.4546791613101959,,14.66308950000166
"[23, 11]","['swish', 'tanh']",f839,500,Adam,MaxAbsoluteDeviation,0.2073911428451538,,14.538830900000903
"[23, 14]","['swish', 'elu']",f860,500,Adam,MaxAbsoluteDeviation,0.8188987970352173,,14.541929700000765
"[23, 14]","['swish', 'sigmoid']",f866,500,Adam,MaxAbsoluteDeviation,0.542178750038147,,14.632629699997779
"[23, 14]","['swish', 'swish']",f868,500,Adam,MaxAbsoluteDeviation,0.6747128963470459,,14.77250980000099
"[23, 14]","['swish', 'tanh']",f869,500,Adam,MaxAbsoluteDeviation,0.13651925325393677,,17.6129406
"[23, 17]","['swish', 'elu']",f890,500,Adam,MaxAbsoluteDeviation,0.7256428003311157,,14.724620300003153
"[23, 17]","['swish', 'sigmoid']",f896,500,Adam,MaxAbsoluteDeviation,0.4608491361141205,,14.712978100000328
"[23, 17]","['swish', 'swish']",f898,500,Adam,MaxAbsoluteDeviation,0.7475616335868835,,14.869135500000993
"[23, 17]","['swish', 'tanh']",f899,500,Adam,MaxAbsoluteDeviation,0.16437436640262604,,14.732311499999923
"[23, 20]","['swish', 'elu']",f8c0,500,Adam,MaxAbsoluteDeviation,0.8077536821365356,,14.752601399999548
"[23, 20]","['swish', 'sigmoid']",f8c6,500,Adam,MaxAbsoluteDeviation,0.2524380683898926,,14.762730499998725
"[23, 20]","['swish', 'swish']",f8c8,500,Adam,MaxAbsoluteDeviation,0.7793929576873779,,14.781481000001804
"[23, 20]","['swish', 'tanh']",f8c9,500,Adam,MaxAbsoluteDeviation,0.22149957716464996,,14.85412009999709
"[23, 23]","['swish', 'elu']",f8f0,500,Adam,MaxAbsoluteDeviation,0.7165864109992981,,14.686391899998853
"[23, 23]","['swish', 'sigmoid']",f8f6,500,Adam,MaxAbsoluteDeviation,0.2168128490447998,,14.696065099997213
"[23, 23]","['swish', 'swish']",f8f8,500,Adam,MaxAbsoluteDeviation,0.9110009670257568,,14.763323899998795
"[23, 23]","['swish', 'tanh']",f8f9,500,Adam,MaxAbsoluteDeviation,0.1715150773525238,,14.659619100002601
"[23, 8]","['tanh', 'elu']",f900,500,Adam,MaxAbsoluteDeviation,0.8332957625389099,,14.617854299998726
"[23, 8]","['tanh', 'sigmoid']",f906,500,Adam,MaxAbsoluteDeviation,0.4740943908691406,,14.569276800000807
"[23, 8]","['tanh', 'swish']",f908,500,Adam,MaxAbsoluteDeviation,0.7536665201187134,,14.7114533999993
"[23, 8]","['tanh', 'tanh']",f909,500,Adam,MaxAbsoluteDeviation,0.2386886179447174,,14.652266899996903
"[23, 11]","['tanh', 'elu']",f930,500,Adam,MaxAbsoluteDeviation,0.5356701612472534,,14.578619699997944
"[23, 11]","['tanh', 'sigmoid']",f936,500,Adam,MaxAbsoluteDeviation,0.4042465090751648,,14.573757099999057
"[23, 11]","['tanh', 'swish']",f938,500,Adam,MaxAbsoluteDeviation,0.651267945766449,,14.644121099998301
"[23, 11]","['tanh', 'tanh']",f939,500,Adam,MaxAbsoluteDeviation,0.1468164026737213,,14.580353500001365
"[23, 14]","['tanh', 'elu']",f960,500,Adam,MaxAbsoluteDeviation,0.7665871977806091,,14.570405800001026
"[23, 14]","['tanh', 'sigmoid']",f966,500,Adam,MaxAbsoluteDeviation,0.1697472184896469,,14.579139000001305
"[23, 14]","['tanh', 'swish']",f968,500,Adam,MaxAbsoluteDeviation,0.8014273643493652,,14.64381620000131
"[23, 14]","['tanh', 'tanh']",f969,500,Adam,MaxAbsoluteDeviation,0.07597865164279938,,14.597337499999412
"[23, 17]","['tanh', 'elu']",f990,500,Adam,MaxAbsoluteDeviation,0.8263033628463745,,14.543009599998186
"[23, 17]","['tanh', 'sigmoid']",f996,500,Adam,MaxAbsoluteDeviation,0.3391743004322052,,14.628336599998875
"[23, 17]","['tanh', 'swish']",f998,500,Adam,MaxAbsoluteDeviation,0.24074561893939972,,14.642549100000906
"[23, 17]","['tanh', 'tanh']",f999,500,Adam,MaxAbsoluteDeviation,0.11638228595256805,,14.615738700002112
"[23, 20]","['tanh', 'elu']",f9c0,500,Adam,MaxAbsoluteDeviation,0.6986135244369507,,14.53392630000235
"[23, 20]","['tanh', 'sigmoid']",f9c6,500,Adam,MaxAbsoluteDeviation,0.22789965569972992,,14.573063200001343
"[23, 20]","['tanh', 'swish']",f9c8,500,Adam,MaxAbsoluteDeviation,0.7586574554443359,,14.678718999999546
"[23, 20]","['tanh', 'tanh']",f9c9,500,Adam,MaxAbsoluteDeviation,0.12043575942516327,,14.596608200001356
"[23, 23]","['tanh', 'elu']",f9f0,500,Adam,MaxAbsoluteDeviation,0.6382914185523987,,14.470696500000486
"[23, 23]","['tanh', 'sigmoid']",f9f6,500,Adam,MaxAbsoluteDeviation,0.2380351573228836,,14.538345700002537
"[23, 23]","['tanh', 'swish']",f9f8,500,Adam,MaxAbsoluteDeviation,0.29258376359939575,,14.609611200001382
"[23, 23]","['tanh', 'tanh']",f9f9,500,Adam,MaxAbsoluteDeviation,0.1460549533367157,,14.567542900000262
"[8, 8, 8]","['elu', 'elu', 'elu']",000000,500,Adam,MaxAbsoluteDeviation,0.46158087253570557,,14.722743599999376
"[8, 8, 8]","['elu', 'elu', 'sigmoid']",000006,500,Adam,MaxAbsoluteDeviation,0.24368248879909515,,14.709968699997262
"[8, 8, 8]","['elu', 'elu', 'swish']",000008,500,Adam,MaxAbsoluteDeviation,0.13350526988506317,,14.808538299999782
"[8, 8, 8]","['elu', 'elu', 'tanh']",000009,500,Adam,MaxAbsoluteDeviation,0.1534087061882019,,14.692580400002043
"[8, 8, 11]","['elu', 'elu', 'elu']",000030,500,Adam,MaxAbsoluteDeviation,0.23222917318344116,,14.68891799999983
"[8, 8, 11]","['elu', 'elu', 'sigmoid']",000036,500,Adam,MaxAbsoluteDeviation,0.4129485487937927,,14.69452359999923
"[8, 8, 11]","['elu', 'elu', 'swish']",000038,500,Adam,MaxAbsoluteDeviation,0.2249862253665924,,14.778389700000844
"[8, 8, 11]","['elu', 'elu', 'tanh']",000039,500,Adam,MaxAbsoluteDeviation,0.14839747548103333,,15.809779400002299
"[8, 8, 14]","['elu', 'elu', 'elu']",000060,500,Adam,MaxAbsoluteDeviation,0.7787656784057617,,15.082235999998375
"[8, 8, 14]","['elu', 'elu', 'sigmoid']",000066,500,Adam,MaxAbsoluteDeviation,0.11466969549655914,,14.756210600000486
"[8, 8, 14]","['elu', 'elu', 'swish']",000068,500,Adam,MaxAbsoluteDeviation,0.359605997800827,,14.837127200000396
"[8, 8, 14]","['elu', 'elu', 'tanh']",000069,500,Adam,MaxAbsoluteDeviation,0.13907626271247864,,14.81516620000184
"[8, 8, 17]","['elu', 'elu', 'elu']",000090,500,Adam,MaxAbsoluteDeviation,0.33683258295059204,,14.728872900002898
"[8, 8, 17]","['elu', 'elu', 'sigmoid']",000096,500,Adam,MaxAbsoluteDeviation,0.16585682332515717,,14.73076729999957
"[8, 8, 17]","['elu', 'elu', 'swish']",000098,500,Adam,MaxAbsoluteDeviation,0.42512810230255127,,14.802953300000809
"[8, 8, 17]","['elu', 'elu', 'tanh']",000099,500,Adam,MaxAbsoluteDeviation,0.15682046115398407,,14.705306299998483
"[8, 8, 20]","['elu', 'elu', 'elu']",0000c0,500,Adam,MaxAbsoluteDeviation,0.7869293689727783,,14.694217199998093
"[8, 8, 20]","['elu', 'elu', 'sigmoid']",0000c6,500,Adam,MaxAbsoluteDeviation,0.14372873306274414,,14.690153499999724
"[8, 8, 20]","['elu', 'elu', 'swish']",0000c8,500,Adam,MaxAbsoluteDeviation,0.2468460202217102,,14.739806300000055
"[8, 8, 20]","['elu', 'elu', 'tanh']",0000c9,500,Adam,MaxAbsoluteDeviation,0.23781079053878784,,14.66780789999757
"[8, 8, 23]","['elu', 'elu', 'elu']",0000f0,500,Adam,MaxAbsoluteDeviation,0.5894259214401245,,14.773081299998012
"[8, 8, 23]","['elu', 'elu', 'sigmoid']",0000f6,500,Adam,MaxAbsoluteDeviation,0.29852724075317383,,14.692347500000324
"[8, 8, 23]","['elu', 'elu', 'swish']",0000f8,500,Adam,MaxAbsoluteDeviation,0.29872480034828186,,14.761784900001658
"[8, 8, 23]","['elu', 'elu', 'tanh']",0000f9,500,Adam,MaxAbsoluteDeviation,0.12032289057970047,,14.680007999999361
"[8, 8, 8]","['elu', 'sigmoid', 'elu']",000600,500,Adam,MaxAbsoluteDeviation,0.2627202570438385,,14.653940000000148
"[8, 8, 8]","['elu', 'sigmoid', 'sigmoid']",000606,500,Adam,MaxAbsoluteDeviation,1.0185773372650146,,14.645047999998496
"[8, 8, 8]","['elu', 'sigmoid', 'swish']",000608,500,Adam,MaxAbsoluteDeviation,0.5115561485290527,,14.846755499998835
"[8, 8, 8]","['elu', 'sigmoid', 'tanh']",000609,500,Adam,MaxAbsoluteDeviation,0.5892468690872192,,14.69086199999947
"[8, 8, 11]","['elu', 'sigmoid', 'elu']",000630,500,Adam,MaxAbsoluteDeviation,0.690263569355011,,14.682889499999874
"[8, 8, 11]","['elu', 'sigmoid', 'sigmoid']",000636,500,Adam,MaxAbsoluteDeviation,0.5612529516220093,,14.762765100000252
"[8, 8, 11]","['elu', 'sigmoid', 'swish']",000638,500,Adam,MaxAbsoluteDeviation,0.3084416091442108,,14.850350900000194
"[8, 8, 11]","['elu', 'sigmoid', 'tanh']",000639,500,Adam,MaxAbsoluteDeviation,0.44853121042251587,,14.71486300000106
"[8, 8, 14]","['elu', 'sigmoid', 'elu']",000660,500,Adam,MaxAbsoluteDeviation,0.5596129298210144,,14.751874300000054
"[8, 8, 14]","['elu', 'sigmoid', 'sigmoid']",000666,500,Adam,MaxAbsoluteDeviation,0.44815656542778015,,14.769222999999329
"[8, 8, 14]","['elu', 'sigmoid', 'swish']",000668,500,Adam,MaxAbsoluteDeviation,0.8826918601989746,,14.785465199998725
"[8, 8, 14]","['elu', 'sigmoid', 'tanh']",000669,500,Adam,MaxAbsoluteDeviation,0.49909067153930664,,14.669028000000253
"[8, 8, 17]","['elu', 'sigmoid', 'elu']",000690,500,Adam,MaxAbsoluteDeviation,0.6715474128723145,,14.728394599998865
"[8, 8, 17]","['elu', 'sigmoid', 'sigmoid']",000696,500,Adam,MaxAbsoluteDeviation,0.6738402843475342,,14.724809199997253
"[8, 8, 17]","['elu', 'sigmoid', 'swish']",000698,500,Adam,MaxAbsoluteDeviation,0.545628547668457,,14.788568199997826
"[8, 8, 17]","['elu', 'sigmoid', 'tanh']",000699,500,Adam,MaxAbsoluteDeviation,0.3879200220108032,,14.709446600001684
"[8, 8, 20]","['elu', 'sigmoid', 'elu']",0006c0,500,Adam,MaxAbsoluteDeviation,0.7021503448486328,,14.717382599999837
"[8, 8, 20]","['elu', 'sigmoid', 'sigmoid']",0006c6,500,Adam,MaxAbsoluteDeviation,0.4882795214653015,,14.833071000000928
"[8, 8, 20]","['elu', 'sigmoid', 'swish']",0006c8,500,Adam,MaxAbsoluteDeviation,0.5920649766921997,,14.814102399999683
"[8, 8, 20]","['elu', 'sigmoid', 'tanh']",0006c9,500,Adam,MaxAbsoluteDeviation,0.3404689431190491,,14.70809250000093
"[8, 8, 23]","['elu', 'sigmoid', 'elu']",0006f0,500,Adam,MaxAbsoluteDeviation,0.24109554290771484,,14.645218000001478
"[8, 8, 23]","['elu', 'sigmoid', 'sigmoid']",0006f6,500,Adam,MaxAbsoluteDeviation,0.23711490631103516,,14.714625000000524
"[8, 8, 23]","['elu', 'sigmoid', 'swish']",0006f8,500,Adam,MaxAbsoluteDeviation,0.4041762053966522,,14.760665800000424
"[8, 8, 23]","['elu', 'sigmoid', 'tanh']",0006f9,500,Adam,MaxAbsoluteDeviation,0.4975607097148895,,14.662636900000507
"[8, 8, 8]","['elu', 'swish', 'elu']",000800,500,Adam,MaxAbsoluteDeviation,0.4653802514076233,,14.732256600000255
"[8, 8, 8]","['elu', 'swish', 'sigmoid']",000806,500,Adam,MaxAbsoluteDeviation,0.09011287987232208,,14.781828499999392
"[8, 8, 8]","['elu', 'swish', 'swish']",000808,500,Adam,MaxAbsoluteDeviation,0.18567588925361633,,14.763502400001016
"[8, 8, 8]","['elu', 'swish', 'tanh']",000809,500,Adam,MaxAbsoluteDeviation,0.055678777396678925,,14.762673400000494
"[8, 8, 11]","['elu', 'swish', 'elu']",000830,500,Adam,MaxAbsoluteDeviation,0.10719934105873108,,14.798141100000066
"[8, 8, 11]","['elu', 'swish', 'sigmoid']",000836,500,Adam,MaxAbsoluteDeviation,0.26531797647476196,,14.922980400002416
"[8, 8, 11]","['elu', 'swish', 'swish']",000838,500,Adam,MaxAbsoluteDeviation,0.222857266664505,,15.0585009000024
"[8, 8, 11]","['elu', 'swish', 'tanh']",000839,500,Adam,MaxAbsoluteDeviation,0.3547976613044739,,14.995756600001187
"[8, 8, 14]","['elu', 'swish', 'elu']",000860,500,Adam,MaxAbsoluteDeviation,0.054566483944654465,,14.791934500000934
"[8, 8, 14]","['elu', 'swish', 'sigmoid']",000866,500,Adam,MaxAbsoluteDeviation,0.06620512902736664,,15.04117789999873
"[8, 8, 14]","['elu', 'swish', 'swish']",000868,500,Adam,MaxAbsoluteDeviation,0.07054099440574646,,15.19646769999963
"[8, 8, 14]","['elu', 'swish', 'tanh']",000869,500,Adam,MaxAbsoluteDeviation,0.14205703139305115,,14.930368000001181
"[8, 8, 17]","['elu', 'swish', 'elu']",000890,500,Adam,MaxAbsoluteDeviation,0.09444521367549896,,14.901873400001932
"[8, 8, 17]","['elu', 'swish', 'sigmoid']",000896,500,Adam,MaxAbsoluteDeviation,0.07486486434936523,,14.696462400002929
"[8, 8, 17]","['elu', 'swish', 'swish']",000898,500,Adam,MaxAbsoluteDeviation,0.14448195695877075,,14.854361099998641
"[8, 8, 17]","['elu', 'swish', 'tanh']",000899,500,Adam,MaxAbsoluteDeviation,0.0984831154346466,,14.768992299999809
"[8, 8, 20]","['elu', 'swish', 'elu']",0008c0,500,Adam,MaxAbsoluteDeviation,0.27865973114967346,,14.96844290000081
"[8, 8, 20]","['elu', 'swish', 'sigmoid']",0008c6,500,Adam,MaxAbsoluteDeviation,0.09069611877202988,,15.00693030000184
"[8, 8, 20]","['elu', 'swish', 'swish']",0008c8,500,Adam,MaxAbsoluteDeviation,0.13128390908241272,,14.842614699999103
"[8, 8, 20]","['elu', 'swish', 'tanh']",0008c9,500,Adam,MaxAbsoluteDeviation,0.2988009750843048,,14.822160100000474
"[8, 8, 23]","['elu', 'swish', 'elu']",0008f0,500,Adam,MaxAbsoluteDeviation,0.23405563831329346,,18.56823500000246
"[8, 8, 23]","['elu', 'swish', 'sigmoid']",0008f6,500,Adam,MaxAbsoluteDeviation,0.3481638729572296,,14.950918499998807
"[8, 8, 23]","['elu', 'swish', 'swish']",0008f8,500,Adam,MaxAbsoluteDeviation,0.1476137638092041,,14.97764129999996
"[8, 8, 23]","['elu', 'swish', 'tanh']",0008f9,500,Adam,MaxAbsoluteDeviation,0.09026768803596497,,14.979740399998263
"[8, 8, 8]","['elu', 'tanh', 'elu']",000900,500,Adam,MaxAbsoluteDeviation,0.16321977972984314,,14.849386300000333
"[8, 8, 8]","['elu', 'tanh', 'sigmoid']",000906,500,Adam,MaxAbsoluteDeviation,0.1612049788236618,,14.819846499998675
"[8, 8, 8]","['elu', 'tanh', 'swish']",000908,500,Adam,MaxAbsoluteDeviation,0.1089847981929779,,14.897453500001575
"[8, 8, 8]","['elu', 'tanh', 'tanh']",000909,500,Adam,MaxAbsoluteDeviation,0.14872364699840546,,14.811257099998329
"[8, 8, 11]","['elu', 'tanh', 'elu']",000930,500,Adam,MaxAbsoluteDeviation,0.28485560417175293,,14.784064299998136
